Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2012-10-31,Year15,10,23,33.1,28.05,207.99,31,145.451,130.437,121.991,0,130.437,121.991,0,31,31,0,712,0,1600,280,0,0,93.67486752131225,6.30151e+06,0,29.2708,32.2921,32.2921,27.3152,29.9312,0,100.506,4.70107,0,117.29,0,99.0021,0,99.0021,29.9312,0,100.506,4.70107,0,117.29,0,99.0021,0,0.853118,249802,0.585,128576,0,0,378378,2312,280,6.10469e+06,1.83749e+06,9817.96,0,378378,34335,41664,465,25277.4,16851.6,16851.6,6.28466e+06,6.30151e+06,374415,0,30425.1,8699.93,335290,374415,5.91024e+06,1.5552e+06,1.58563e+06,9.52781e+06,25277.4,9.50253e+06,43088.2,9.45944e+06,1.38704e+06,8.0724e+06,1.92962e+06,0.452283,23.1188,28.6846,20.619,1,130.437,100.506,1,0.770531,121.991,117.29,1,0.961464,0,0,0,0,23.5711,64.99023841472685,85.60927255250571,30.2672,105.156,92.11352695834087
2012-11-30,Year15,11,20.5,31.7,26.11,178.94,30,127.759,134.147,153.311,60.6856,134.147,153.311,60.6856,30,30,23,712,0,1600,280,0,1150,105.50233726321932,7.09714e+06,0,0,18.0363,18.0363,9.92137,28.447,0,105.7,29.1257,0,124.185,13.397,43.26,47.2886,57.2827,28.447,0,105.7,29.1257,0,124.185,13.397,43.26,47.2886,0.853118,237415,0.585,796601,0,0,1.03402e+06,2312,1430,8.0724e+06,667410,8623.74,0,1.03402e+06,34335,40320,450,24462,16308,16308,7.08083e+06,8.48418e+06,374415,0,11936.7,2998.08,359480,374415,6.70642e+06,1.5552e+06,1.56714e+06,1.03069e+07,24462,1.02825e+07,674535,9.60795e+06,1.53555e+06,8.0724e+06,1.92962e+06,0.177445,23.1188,28.6846,22.8267,1,134.147,105.7,1,0.787942,153.311,124.185,1,0.810022,60.6856,47.2886,1,0.779239,23.2962,76.81770815663391,99.64437218308097,10.3909,91.7395,68.90470555812269
2012-12-31,Year15,12,18.9,31.5,25.19,14.27,31,128.388,134.807,106.024,129.009,134.807,106.024,129.009,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,92.6919,0,42.1154,64.5441,0,41.4795,34.3963,0,94.6129,7.33222,92.6919,0,42.1154,64.5441,0,41.4795,34.3963,0,94.6129,0.853118,773594,0.585,1.76531e+06,0,0,2.5389e+06,2312,1430,8.0724e+06,0,8666.19,0,2.5389e+06,34335,41664,465,25277.4,16851.6,0,0,1.53555e+06,374415,0,4979.09,1256.73,368179,374415,-374415,-374415,-369436,7.70296e+06,25277.4,7.67769e+06,2.17072e+06,5.50696e+06,0,5.50696e+06,0,0.0740165,-5.56585,0,0,1,134.807,42.1154,1,0.312412,106.024,41.4795,1,0.391229,129.009,94.6129,1,0.733381,-5.49184,0.0,0.0,0,40.1972,14.27
2013-01-31,Year16,1,19,32.4,25.73,0.01,31,138.609,141.917,21.462,18.7792,141.917,21.462,18.7792,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,106.606,0,35.3113,12.7277,0.01,8.7343,8.09593,0.01,10.6833,7.10122,106.606,0,35.3113,12.7277,0.01,8.7343,8.09593,0.01,10.6833,0.853118,889719,0.585,348108,0,0,1.23783e+06,2312,1430,5.50696e+06,0,9356.09,0,1.23783e+06,34335,41664,465,25277.4,16851.6,0,0,0,-5.82077e-11,0,-1.55953e-12,-4.24962e-13,-5.62232e-11,0,0,0,-1.55953e-12,5.50696e+06,25277.4,5.48168e+06,1.23783e+06,4.24386e+06,0,4.24386e+06,0,-2.31831e-17,0,0,0,1,141.917,35.3113,1,0.248816,21.462,8.7343,1,0.406966,18.7792,10.6833,1,0.568889,-2.31831e-17,0.0,0.0,0,11.8409,0.01
2013-02-28,Year16,2,20.2,33.2,26.72,50.79,28,139.038,100.704,0,0,100.704,0,0,25,0,0,712,0,0,0,0,0,15.350223650332753,1.03261e+06,0,0,0,0.885834,0.310449,66.0663,0,34.6373,0,7.55394,0,0,7.55394,0,34.0393,66.0663,0,34.6373,0,7.55394,0,0,7.55394,0,0.853118,551380,0,0,0,0,551380,712,0,4.24386e+06,20883.9,9385.1,0,551380,34335,37632,420,22831.2,15220.8,15220.8,1.01739e+06,1.03261e+06,374415,0,21602.3,5904.76,346908,374415,642974,642974,664576,4.92932e+06,22831.2,4.90649e+06,204472,4.70202e+06,0,4.70202e+06,1.01739e+06,0.321129,9.55811,15.124,0,1,100.704,34.6373,1,0.343953,0,0,0,0,0,0,0,0,9.87923,0.22626430801248887,0.22626430801248887,10.1897,20.1832,40.37405228642774
2013-03-31,Year16,3,22.7,36.5,29.59,2.88,31,185.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88,0,0,2.88,0,0,2.88,0,3.39478,0,2.88,0,0,2.88,0,0,2.88,0,0,0,0,0,0,0,0,0,0,4.70202e+06,0,12539.5,0,0,34335,41664,465,25277.4,16851.6,0,0,0,5.82077e-11,0,4.26364e-11,1.55713e-11,0,0,0,0,4.26364e-11,4.70202e+06,25277.4,4.67674e+06,0,4.67674e+06,0,4.67674e+06,0,6.3381e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3381e-16,0.0,0.0,6.3381e-16,3.06041,2.8799999999999994
2013-04-30,Year16,4,26.2,38.9,32.55,23.67,30,193.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1132,0,0,22.1132,0,0,22.1132,0,23.6309,0,22.1132,0,0,22.1132,0,0,22.1132,0,0,0,0,0,0,0,0,0,0,4.67674e+06,0,13078.8,0,0,34335,40320,450,24462,16308,0,0,0,-6.46235e-27,0,-4.67975e-27,-1.7826e-27,-0,0,0,0,-4.67975e-27,4.67674e+06,24462,4.65228e+06,0,4.65228e+06,0,4.65228e+06,0,-6.95666e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.95666e-32,0.0,0.0,0,22.6451,23.67
2013-05-31,Year16,5,28.3,40.9,34.62,22.58,31,210.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58,0,0,22.58,0,0,22.58,0,22.6191,0,22.58,0,0,22.58,0,0,22.58,0,0,0,0,0,0,0,0,0,0,4.65228e+06,0,14238.8,0,0,34335,41664,465,25277.4,16851.6,0,0,0,7.17465e-43,0,5.0727e-43,2.10195e-43,0,0,0,0,5.0727e-43,4.65228e+06,25277.4,4.627e+06,0,4.627e+06,0,4.627e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,22.5937,22.58
2013-06-30,Year16,6,26.2,36.3,31.19,73.55,30,169.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0344003422573254,136854,0,0,0,0,0,0,58.3038,0,0,58.3038,0,0,58.3038,0,71.2258,0,58.3038,0,0,58.3038,0,0,58.3038,0,0,0,0,0,0,0,0,0,0,4.627e+06,0,11457.2,0,0,34335,40320,450,24462,16308,16308,120546,136854,120546,1,34335,11457.2,0,120546,0,0,34335,4.66133e+06,24462,4.63687e+06,0,4.63687e+06,0,4.63687e+06,120546,0.510406,0,1.79197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.2424260442990933,0.2424260442990933,0.510406,62.8324,72.79716812843763
2013-07-31,Year16,7,24.7,32.5,28.62,134.63,31,146.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.502348265371072,1.17738e+06,0,0,0,0,0,0,80.4195,0,0,80.4195,0,0,80.4195,0,114.711,0,80.4195,0,0,80.4195,0,0,80.4195,0,0,0,0,0,0,0,0,0,0,4.63687e+06,0,9858.32,0,0,34335,41664,465,25277.4,16851.6,16851.6,1.16053e+06,1.17738e+06,374415,1,34335,9858.32,0,299661,860870,860870,895205,5.53208e+06,25277.4,5.5068e+06,0,5.5068e+06,0,5.5068e+06,1.16053e+06,0.510406,12.7972,17.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3076,0.25050691244239687,0.25050691244239687,13.3076,92.4371,121.07184792852657
2013-08-31,Year16,8,24.6,33.1,28.87,145.55,31,152.313,76.1564,0,0,76.1564,0,0,31,0,0,712,0,0,0,0,0,23.19725533051129,1.56048e+06,0,7.06621,0,11.433,6.31273,36.5265,62.2519,39.6299,0,90.7506,0,0,75.2456,0,110.926,36.5265,62.2519,39.6299,0,90.7506,0,0,75.2456,0,0.853118,304845,0,0,0,0,304845,712,0,5.5068e+06,424657,10281.1,0,304845,34335,41664,465,25277.4,16851.6,16851.6,1.54363e+06,1.56048e+06,374415,1,34335,10281.1,304845,44193.3,1.49943e+06,1.49943e+06,1.53377e+06,7.46523e+06,25277.4,7.43995e+06,0,7.43995e+06,0,7.43995e+06,1.54363e+06,0.510406,22.2898,22.9467,0,1,76.1564,39.6299,1,0.520375,0,0,0,0,0,0,0,0,22.8002,0.2505069124424004,0.2505069124424004,29.1129,96.1021,116.1865667136376
2013-09-30,Year16,9,24.5,33.3,28.9,148.95,30,143.861,110.773,70.9715,0,110.773,70.9715,0,30,30,0,712,0,1600,280,0,0,6.045644502698923,406690,0,0,15.6825,15.8229,8.67579,21.7779,12.6203,88.9952,11.555,93.8862,59.4165,0,127.391,0,127.62,21.7779,12.6203,88.9952,11.555,93.8862,59.4165,0,127.391,0,0.853118,181755,0.585,316035,0,0,497791,2312,280,7.43995e+06,583621,9710.63,0,497791,34335,40320,450,24462,16308,16308,390382,406690,374415,0,23725.9,6710.16,343979,349461,40921.6,40921.6,64647.5,8.08822e+06,24462,8.06376e+06,153812,7.90994e+06,0,7.90994e+06,390382,0.352696,0.608319,5.80322,0,1,110.773,88.9952,1,0.803401,70.9715,59.4165,1,0.837188,0,0,0,0,0.961015,0.2424260442990933,0.2424260442990933,9.63681,132.742,139.0707639013084
2013-10-31,Year16,10,24,32.4,28.3,321.76,31,133.37,119.603,111.859,0,119.603,111.859,0,31,31,0,712,0,1600,280,0,0,150.41293420102,1.01183e+07,19.6743,47.2132,46.9849,46.9849,43.6841,5.0202,0,114.583,4.89119,0,106.968,0,116.517,0,116.517,5.02019,0,114.583,4.89119,0,106.968,0,116.517,0,0.853118,41897.8,0.585,133776,0,0,175674,2312,280,7.90994e+06,2.93863e+06,9002.47,0,175674,34335,41664,465,25277.4,16851.6,16851.6,1.01014e+07,1.01183e+07,374415,1,34335,9002.47,175674,374415,9.72701e+06,1.5552e+06,1.58954e+06,1.24381e+07,25277.4,1.24128e+07,0,1.24128e+07,4.34043e+06,8.0724e+06,1.92962e+06,0.510406,23.1188,28.6846,64.5225,1,119.603,114.583,1,0.958026,111.859,106.968,1,0.956273,0,0,0,0,23.6292,121.72830509443459,186.25081305167208,2.79075,113.162,132.71843414619585
2013-11-30,Year16,11,21.1,31.3,26.18,59.72,30,122.117,128.222,146.54,58.0054,128.222,146.54,58.0054,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,5.56705,0,122.655,26.4378,0,120.102,11.2098,31.6045,46.7957,60.7233,5.56705,0,122.655,26.4378,0,120.102,11.2098,31.6045,46.7957,0.853118,46461.8,0.585,723086,0,0,769548,2312,1430,8.0724e+06,0,8242.88,0,769548,34335,40320,450,24462,16308,0,0,4.34043e+06,374415,0,15829.5,3800.22,354785,219012,-219012,-219012,-203182,7.86922e+06,24462,7.84476e+06,414763,7.42999e+06,0,7.42999e+06,0,0.235313,-3.25571,0,0,1,128.222,122.655,1,0.956583,146.54,120.102,1,0.819586,58.0054,46.7957,1,0.806746,-3.0204,0.0,0.0,0,91.2833,59.72
2013-12-31,Year16,12,18,30.4,24.24,1.17,31,124.55,130.778,102.855,125.153,130.778,102.855,125.153,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,71.9544,0,58.8236,55.3595,0,47.495,15.9328,0,109.22,10.173,71.9544,0,58.8236,55.3595,0,47.495,15.9328,0,109.22,0.853118,600521,0.585,1.51411e+06,0,0,2.11463e+06,2312,1430,7.42999e+06,0,8407.15,0,2.11463e+06,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,7.42999e+06,25277.4,7.40472e+06,2.11463e+06,5.29009e+06,0,5.29009e+06,0,0,0,0,0,1,130.778,58.8236,1,0.449797,102.855,47.495,1,0.461768,125.153,109.22,1,0.872693,0,0.0,0.0,0,48.1367,1.17
2014-01-31,Year17,1,18.7,30.7,24.91,0.34,31,128.697,131.769,19.9273,17.4364,131.769,19.9273,17.4364,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,101.274,0,30.4958,12.5795,0.22,7.3478,7.77823,0.22,9.65818,0.34086,101.274,0,30.4958,12.5795,0.22,7.3478,7.77823,0.22,9.65818,0.853118,845216,0.585,344056,0,0,1.18927e+06,2312,1430,5.29009e+06,0,8687.07,0,1.18927e+06,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,5.29009e+06,25277.4,5.26481e+06,1.18927e+06,4.07554e+06,0,4.07554e+06,0,0,0,0,0,1,131.769,30.4958,1,0.231433,19.9273,7.3478,1,0.36873,17.4364,9.65818,1,0.553909,0,0.0,0.0,0,8.3299,0.34
2014-02-28,Year17,2,19.7,32.7,26.37,1.04,28,137.945,99.9119,0,0,99.9119,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,77.9698,0,21.942,0,1.04,0,0,1.04,0,1.04,77.9698,0,21.942,0,1.04,0,0,1.04,0,0.853118,650725,0,0,0,0,650725,712,0,4.07554e+06,0,9311.31,0,650725,34335,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,4.07554e+06,22831.2,4.05271e+06,650725,3.40198e+06,0,3.40198e+06,0,0,0,0,0,1,99.9119,21.942,1,0.219614,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.62328,1.04
2014-03-31,Year17,3,22.5,34.9,28.71,0.73,31,172.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0.73,0,0,0.73,0,0.73,0,0.73,0,0,0.73,0,0,0.73,0,0,0,0,0,0,0,0,0,0,3.40198e+06,0,11665.7,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,3.40198e+06,25277.4,3.37671e+06,0,3.37671e+06,0,3.37671e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.73,0.7300000000000001
2014-04-30,Year17,4,25.5,38.4,32.08,9.57,30,193.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.041,0,0,9.041,0,0,9.041,0,9.56999,0,9.041,0,0,9.041,0,0,9.041,0,0,0,0,0,0,0,0,0,0,3.37671e+06,0,13058.4,0,0,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,3.37671e+06,24462,3.35224e+06,0,3.35224e+06,0,3.35224e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9.22639,9.57
2014-05-31,Year17,5,26.9,39,33.09,25.73,31,200.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.73,0,0,25.73,0,0,25.73,0,25.73,0,25.73,0,0,25.73,0,0,25.73,0,0,0,0,0,0,0,0,0,0,3.35224e+06,0,13546.1,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,3.35224e+06,25277.4,3.32697e+06,0,3.32697e+06,0,3.32697e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,25.73,25.73
2014-06-30,Year17,6,27.5,38.6,33.24,24.88,30,185.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1385,0,0,23.1385,0,0,23.1385,0,24.88,0,23.1385,0,0,23.1385,0,0,23.1385,0,0,0,0,0,0,0,0,0,0,3.32697e+06,0,12513.6,0,0,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,3.32697e+06,24462,3.3025e+06,0,3.3025e+06,0,3.3025e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,23.7488,24.880000000000003
2014-07-31,Year17,7,25.8,34.7,30.26,104.4,31,161.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716202286417081,922689,0,0,0,0,0,0,51.9541,0,0,51.9541,0,0,51.9541,0,83.2421,0,51.9541,0,0,51.9541,0,0,51.9541,0,0,0,0,0,0,0,0,0,0,3.3025e+06,0,10902.6,0,0,34335,41664,465,25277.4,16851.6,16851.6,905837,922689,374415,1,34335,10902.6,0,374415,531422,531422,565757,3.86826e+06,25277.4,3.84298e+06,0,3.84298e+06,0,3.84298e+06,905837,0.510406,7.89984,13.4657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41025,0.2505069124423951,0.2505069124423951,8.41025,62.9193,95.73924590742861
2014-08-31,Year17,8,25.6,34.7,30.14,83.52,31,161.885,80.9427,0,0,80.9427,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,45.3932,56.8493,35.5495,0,56.8493,0,0,56.8493,0,72.7752,45.3932,56.8493,35.5495,0,56.8493,0,0,56.8493,0,0.853118,378845,0,0,0,0,378845,712,0,3.84298e+06,0,10927.3,0,378845,34335,41664,465,25277.4,16851.6,0,0,0,329177,0,26649.6,8481.36,294046,0,0,0,26649.6,3.86963e+06,25277.4,3.84436e+06,84799,3.75956e+06,0,3.75956e+06,0,0.396159,0,0,0,1,80.9427,35.5495,1,0.439193,0,0,0,0,0,0,0,0,0.396159,0.0,0.0,0.396159,66.8242,83.12384101905582
2014-09-30,Year17,9,24.9,33.6,29.33,76.52,30,144.359,111.156,71.2169,0,111.156,71.2169,0,30,30,0,712,0,1600,280,0,0,0.25469953085780683,17133.6,0,0,0,0,0,61.6583,2.34,49.4978,35.3495,45.1302,35.8674,0,55.5128,0,92.8975,61.6583,2.34,49.4978,35.3495,45.1302,35.8674,0,55.5128,0,0.853118,514591,0.585,966825,0,0,1.48142e+06,2312,280,3.75956e+06,0,9744.21,0,1.48142e+06,34335,40320,450,24462,16308,825.637,16308,17133.6,16308,0,367.051,104.168,15836.8,16308,0,0,367.051,3.75992e+06,24462,3.73546e+06,1.46558e+06,2.26988e+06,0,2.26988e+06,16308,0.00545639,0,0.242426,0,1,111.156,49.4978,1,0.4453,71.2169,35.8674,1,0.503636,0,0,0,0,0.00545639,0.012273486558713631,0.012273486558713631,0.00545639,76.4769,76.50227012335141
2014-10-31,Year17,10,23.9,33.3,28.6,123.82,31,142.004,127.345,119.1,0,127.345,119.1,0,31,31,0,712,0,1600,280,0,0,45.98870023263116,3.09366e+06,0,0,0,0.937146,0.328432,80.9816,0,46.3636,60.7742,0,58.3256,0,46.409,0,67.4235,80.9816,0,46.3636,60.7742,0,58.3256,0,46.409,0,0.853118,675861,0.585,1.6622e+06,0,0,2.33806e+06,2312,280,2.26988e+06,22093.6,9585.25,0,2.33806e+06,34335,41664,465,25277.4,16851.6,16851.6,3.07681e+06,3.09366e+06,374415,0,5396.99,1506.67,367511,374415,2.70239e+06,1.5552e+06,1.5606e+06,3.85257e+06,25277.4,3.8273e+06,1.97055e+06,1.85675e+06,0,1.85675e+06,1.92962e+06,0.0802289,23.1188,28.6846,0,1,127.345,46.3636,1,0.364078,119.1,58.3256,1,0.489721,0,0,0,0,23.199,17.30407112604576,17.30407112604576,23.5274,57.6569,82.98849275015297
2014-11-30,Year17,11,20.9,31.3,26.1,85.83,30,123.084,129.238,147.701,58.4648,129.238,147.701,58.4648,30,30,23,712,0,1600,280,0,1150,22.20662489742479,1.49384e+06,0,0,0,12.9286,4.53095,62.5008,0,66.7371,43.7818,0,103.919,4.58288,31.1278,53.8819,61.3714,62.5008,0,66.7371,43.7818,0,103.919,4.58288,31.1278,53.8819,0.853118,521623,0.585,1.19745e+06,0,0,1.71907e+06,2312,1430,1.85675e+06,304797,8308.16,0,1.71907e+06,34335,40320,450,24462,16308,16308,1.47753e+06,1.49384e+06,374415,0,7297.17,1765.72,365352,374415,1.10312e+06,1.10312e+06,1.11041e+06,3.27196e+06,24462,3.2475e+06,1.35372e+06,1.89378e+06,0,1.89378e+06,1.47753e+06,0.108476,16.3983,21.9642,0,1,129.238,66.7371,1,0.51639,147.701,103.919,1,0.703577,58.4648,53.8819,1,0.921613,16.5068,0.2424260442990942,0.2424260442990942,21.0378,80.6377,64.54980558677774
2014-12-31,Year17,12,18.9,30,24.47,23.38,31,118.486,124.41,97.8461,119.059,124.41,97.8461,119.059,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,70.0385,0,54.3713,46.6871,0,51.1591,13.4853,0,105.574,23.6606,70.0384,0,54.3713,46.6871,0,51.1591,13.4853,0,105.574,0.853118,584531,0.585,1.27691e+06,0,0,1.86144e+06,2312,1430,1.89378e+06,0,7997.77,0,1.86144e+06,34335,41664,465,25277.4,16851.6,0,0,0,-5.82077e-11,0,-1.04979e-12,-2.44531e-13,-5.69133e-11,0,0,0,-1.04979e-12,1.89378e+06,25277.4,1.8685e+06,1.86144e+06,7055.81,0,7055.81,0,-1.56056e-17,0,0,0,1,124.41,54.3713,1,0.437034,97.8461,51.1591,1,0.522852,119.059,105.574,1,0.886734,-1.56056e-17,0.0,0.0,0,52.7811,23.38
2015-01-31,Year18,1,18.1,30.9,24.52,1,31,131.704,134.848,20.3929,17.8438,134.848,20.3929,17.8438,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,100.999,0,33.8495,10.9916,0,9.40132,7.10329,0,10.7405,1.06779,100.999,0,33.8495,10.9916,0,9.40132,7.1033,0,10.7405,0.853118,842921,0.585,300625,0,0,1.14355e+06,2312,1430,7055.81,0,8890.04,0,1.14355e+06,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,7055.81,7055.81,0,0,0,0,0,0,0,0,0,0,0,33.8495,33.8495,0.251019,0.251019,9.40132,9.40132,0.461009,0.461009,10.7405,10.7405,0.601918,0.601918,0,0.0,0.0,0,9.76962,1.0
2015-02-28,Year18,2,19.2,33.2,26.29,0,28,142.893,103.496,0,0,103.496,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,81.8549,0,21.6408,0,0,0,0,0,0,3.39591e-06,81.8549,0,21.6408,0,0,0,0,0,0,0.853118,683149,0,0,0,0,683149,712,0,0,0,9645.31,0,683149,34335,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6408,21.6408,0.209098,0.209098,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.67457,0.0
2015-03-31,Year18,3,22.8,35.6,29.21,3.33,31,177.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,3.33,0,0,3.33,0,3.33,0,3.33,0,0,3.33,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,11979.8,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.33,3.33
2015-04-30,Year18,4,24.8,37.1,31.01,53.52,30,184.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3989754588072145,363189,0,0,0,0,0,0,38.5793,0,0,38.5793,0,0,38.5793,0,46.4129,0,38.5793,0,0,38.5793,0,0,38.5793,0,0,0,0,0,0,0,0,0,0,0,0,12477.5,0,0,34335,40320,450,24462,16308,16308,346881,363189,346881,1,34335,12477.5,0,346881,0,0,34335,34335,24462,9873,0,9873,0,9873,346881,0.510406,0,5.15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.2424260442990933,0.2424260442990933,0.510406,41.3247,52.76716812843763
2015-05-31,Year18,5,27.7,40.2,33.99,18.32,31,207.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32,0,0,18.32,0,0,18.32,0,20.0282,0,18.32,0,0,18.32,0,0,18.32,0,0,0,0,0,0,0,0,0,0,9873,0,14011.7,0,0,34335,41664,465,25277.4,16851.6,0,0,0,300069,1,34335,14011.7,0,0,0,0,34335,44208,25277.4,18930.6,0,18930.6,0,18930.6,0,0.510406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.0,0.0,0.510406,18.9186,17.809594172736734
2015-06-30,Year18,6,26.2,35.9,31.09,82.19,30,166.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13935586547438572,9374.47,0,0,0,0,0,0,66.0602,0,0,66.0602,0,0,66.0602,0,81.7902,0,66.0602,0,0,66.0602,0,0,66.0602,0,0,0,0,0,0,0,0,0,0,18930.6,0,11205.1,0,0,34335,40320,450,24462,16308,9374.47,0,9374.47,251722,1,34335,11205.1,0,0,0,0,34335,53265.6,24462,28803.6,0,28803.6,0,28803.6,0,0.510406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.13935586547438572,0.13935586547438572,0.510406,71.5729,81.54023830726234
